id,Symbol,date,Open,High,Low,Close,Volume,MovingAverage,Name,TimeFrame
,USNDAQ100,05/11/2019 01:00,8212.2,8239.6,8205.05,8230.75,22254,8127.838095,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,05/11/2019 05:00,8231,8238.8,8227.45,8232.05,13098,8136.711905,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,05/11/2019 09:00,8231.8,8242.05,8223.6,8239.5,17205,8146.22619,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,05/11/2019 13:00,8239.6,8239.8,8202.85,8211.9,27740,8152.407143,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,05/11/2019 17:00,8211.8,8228.3,8187.6,8222.6,52191,8157.321429,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,05/11/2019 21:00,8222.55,8227.8,8202.55,8205.85,17341,8162.678571,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,06/11/2019 01:00,8205.8,8209.75,8193.65,8197.35,15206,8168.469048,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,06/11/2019 05:00,8197.35,8213.45,8197.15,8207.45,9254,8174.066667,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,06/11/2019 09:00,8207.45,8221.6,8196.65,8206.55,17512,8181.019048,2019_11_06-BullFlagAndBreakoutTrend,4h
,USNDAQ100,06/11/2019 13:00,8206.3,8218.8,8182.6,8192.05,28701,8186.804762,2019_11_06-BullFlagAndBreakoutTrend,4h
