id,Symbol,date,Open,High,Low,Close,Volume,MovingAverage,Name,TimeFrame
,USNDAQ100,18/10/2019 00:00,7940.5,7947.15,7825,7871.7,221879,7772.421429,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,21/10/2019 00:00,7862.5,7941.6,7858.7,7938.8,176094,7778.621429,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,22/10/2019 00:00,7938.5,7978.9,7827.65,7833.1,205849,7777.921429,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,23/10/2019 00:00,7836.8,7908.8,7801.35,7906.1,214784,7786.87381,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,24/10/2019 00:00,7920.1,7974.9,7904.25,7916.2,201192,7792.240476,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,25/10/2019 00:00,7919.8,8032.9,7910,8030.55,152385,7804.840476,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,28/10/2019 00:00,8043.2,8119.65,8042.85,8102.15,140472,7824.302381,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,29/10/2019 00:00,8102.75,8112,8044.1,8048.55,173249,7837.640476,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,30/10/2019 00:00,8054.4,8133.9,8014.25,8109.7,187142,7857.533333,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,31/10/2019 00:00,8118.2,8131.55,8039.3,8085.05,225400,7883.52619,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,01/11/2019 00:00,8085.65,8160.95,8078,8157.55,165737,7908.083333,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,04/11/2019 00:00,8165.95,8227.45,8165.8,8212.6,151804,7930.021429,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,05/11/2019 00:00,8212.2,8242.05,8187.6,8205.85,149829,7952.990476,2019_11_06-BullFlagAndBreakoutTrend,daily
,USNDAQ100,06/11/2019 00:00,8205.8,8221.6,8154.8,8168.8,121404,7979.688095,2019_11_06-BullFlagAndBreakoutTrend,daily
